trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",25,0,-121.1560501344929,"{0: 15, 1: 1, 2: 6, 3: 2, 4: 1}",0
2,False,"{'a': 0.5, 'e': 0.9977982791785807}",20,0,-105.5692252727887,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
3,False,"{'a': 0.5, 'e': -0.8733046400935156}",30,0,-17.959853991594375,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': 0.9802426408101081}",20,0,-89.05795805856205,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
5,False,"{'a': 0.5, 'e': -0.9301004142012892}",20,0,-92.03861558907134,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
6,False,"{'a': 0.5, 'e': 0.580598912666927}",25,0,-62.24313027049634,"{0: 17, 1: 5, 2: 2, 3: 0, 4: 1}",0
7,False,"{'a': 0.5, 'e': 0.6333192030862999}",25,0,-41.57752396813419,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
8,False,"{'a': 0.5, 'e': 0.6832507093535931}",20,0,-84.32406438294555,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
9,False,"{'a': 0.5, 'e': -0.17606078322989716}",30,11,-16.268767091101292,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
10,False,"{'a': 0.5, 'e': 0.10158570369662134}",25,0,-67.4760784429124,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.16734084067633054}",20,0,14.395680755225277,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
12,False,"{'a': 0.5, 'e': 0.39593899065726024}",30,0,-79.07607936896929,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 2}",0
13,False,"{'a': 0.5, 'e': 0.2963541836370153}",30,13,-2.657651109364938,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': -0.9410263090291437}",30,12,-10.726094158583134,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
15,False,"{'a': 0.5, 'e': 0.9968309933617175}",30,0,-161.53534947612363,"{0: 19, 1: 0, 2: 6, 3: 4, 4: 1}",0
16,False,"{'a': 0.5, 'e': -0.7055510066862999}",35,18,18.446160649991864,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': -0.141105086702016}",30,18,-26.080335295347464,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
18,False,"{'a': 0.5, 'e': -0.412104752478659}",30,22,12.886237645842279,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,False,"{'a': 0.5, 'e': -0.4201807139771352}",25,6,29.011847336084156,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.5, 'e': 0.4871876750070059}",20,0,-25.70016992162561,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
21,False,"{'a': 0.5, 'e': -0.8838774731823718}",20,0,28.129316032023688,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",25,0,14.302679809426776,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,16,7.44991679633801,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,1,18.938431812099623,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,0,17.19348393713835,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",20,0,34.84748033916047,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,8,16.48018002203776,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,0,30.597060024418816,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,4,-56.56406591274866,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 1}",1
9,True,"{'a': 0, 'e': 0}",35,23,22.641943540089258,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,8,17.9820872200313,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
