trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.75, 'e': 1.0}",20,0,-109.42984829707993,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
2,False,"{'a': 0.75, 'e': 0.12157665459056935}",20,0,-132.69893097267015,"{0: 10, 1: 1, 2: 6, 3: 2, 4: 1}",0
3,False,"{'a': 0.75, 'e': 0.014780882941434608}",25,7,-199.9024842932561,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 5}",1
4,False,"{'a': 0.75, 'e': 0.002218531234462264}",20,0,-9.682858858176232,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
5,False,"{'a': 0.75, 'e': 0.0002697216055906081}",25,0,-76.4883579212059,"{0: 21, 1: 1, 2: 0, 3: 1, 4: 2}",0
6,False,"{'a': 0.75, 'e': 1.936325978905132e-05}",35,0,-6.142641211816043,"{0: 31, 1: 1, 2: 2, 3: 1, 4: 0}",0
7,False,"{'a': 0.75, 'e': 4.846925033557813e-07}",20,11,9.216269308131567,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
8,False,"{'a': 0.75, 'e': 1.8777980666473096e-07}",20,0,-24.385983672838258,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
9,False,"{'a': 0.75, 'e': 2.282964069396189e-08}",20,0,-146.94853295990987,"{0: 14, 1: 0, 2: 1, 3: 2, 4: 3}",0
10,False,"{'a': 0.75, 'e': 2.7755513410766105e-09}",25,11,0.9661827885446395,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
11,False,"{'a': 0.75, 'e': 6.349571197789831e-10}",20,5,21.81839220840152,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,False,"{'a': 0.75, 'e': 1.3073204022285252e-10}",20,14,10.407724878774706,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,False,"{'a': 0.75, 'e': 6.947636618807298e-11}",25,13,-23.78912895616854,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
14,False,"{'a': 0.75, 'e': 1.9622177898881677e-11}",25,14,14.380180575327278,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
15,False,"{'a': 0.75, 'e': 6.157647343032084e-12}",25,13,18.113134171663365,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
16,False,"{'a': 0.75, 'e': 1.7391014849060133e-12}",25,16,9.916987248116655,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 0.75, 'e': 6.73763547702914e-13}",25,4,-25.35435626525012,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 1}",1
18,False,"{'a': 0.75, 'e': 7.372252630331439e-14}",25,10,-37.34278269690952,"{0: 11, 1: 1, 2: 1, 3: 2, 4: 0}",1
19,False,"{'a': 0.75, 'e': 1.5178814401466944e-14}",25,13,17.527982278093162,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.75, 'e': 4.2869455157374374e-15}",20,5,24.721797987409747,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,0,26.03930116809367,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",25,9,26.8123242180905,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,0,-53.88840654644499,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
4,True,"{'a': 0, 'e': 0}",25,0,8.006413613432953,"{0: 23, 1: 1, 2: 0, 3: 1, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",25,16,11.03133001419155,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,14,8.881891114737275,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,13,18.331237295392953,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,0,21.399262542011186,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",25,0,-49.229478005251096,"{0: 22, 1: 0, 2: 0, 3: 2, 4: 1}",0
10,True,"{'a': 0, 'e': 0}",20,4,2.2731423049871378,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
