trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.75, 'e': 1.0}",20,0,-100.58108199623003,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
2,False,"{'a': 0.75, 'e': -0.7596879128588213}",20,0,-78.67890862570445,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
3,False,"{'a': 0.75, 'e': 0.15425144988758405}",20,0,-73.3570318852944,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
4,False,"{'a': 0.75, 'e': 0.5253219888177297}",20,0,-96.6492403650152,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
5,False,"{'a': 0.75, 'e': -0.9524129804151563}",25,0,-65.76378629222926,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
6,False,"{'a': 0.75, 'e': -0.9779926124309412}",20,0,-11.842797671745693,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
7,False,"{'a': 0.75, 'e': 0.8786449104905553}",20,0,-154.87279090532584,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
8,False,"{'a': 0.75, 'e': -0.3569992239582503}",20,0,-21.136091319412095,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
9,False,"{'a': 0.75, 'e': -0.3362289198084311}",25,0,-39.81918506453314,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
10,False,"{'a': 0.75, 'e': -0.428169048838935}",25,6,14.29470738073299,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
11,False,"{'a': 0.75, 'e': 0.946161307354195}",20,0,-11.166461678159829,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
12,False,"{'a': 0.75, 'e': -0.5082920574857935}",30,0,27.956645382587382,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
13,False,"{'a': 0.75, 'e': 0.8634410760611096}",20,0,-84.95516685469637,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
14,False,"{'a': 0.75, 'e': -0.32790823769275124}",20,13,12.305726399493244,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,False,"{'a': 0.75, 'e': 0.6435265968280777}",20,0,-81.43360537416069,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
16,False,"{'a': 0.75, 'e': -0.9866251353025733}",20,14,9.285759649928186,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,False,"{'a': 0.75, 'e': 0.048633500538969116}",20,6,5.093972159665257,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
18,False,"{'a': 0.75, 'e': 0.8555277827960506}",30,0,-182.9234490681472,"{0: 16, 1: 2, 2: 7, 3: 4, 4: 1}",0
19,False,"{'a': 0.75, 'e': -0.9993743503000143}",20,9,18.54628175653105,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,False,"{'a': 0.75, 'e': 0.35287576512584545}",20,1,-4.371226434935318,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
21,False,"{'a': 0.75, 'e': 0.8899887318188394}",20,7,-7.820269808334913,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
22,False,"{'a': 0.75, 'e': -0.6976401814022622}",20,0,24.754446108129077,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",25,11,24.429046290749884,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,0,2.7395692138116323,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",25,0,-5.761505238034205,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",25,0,13.438747950423721,"{0: 22, 1: 2, 2: 1, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",20,6,18.80215592641936,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,22,-0.642017908375166,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,13,11.165810295335175,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",30,0,-43.36890195133542,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
9,True,"{'a': 0, 'e': 0}",20,5,20.288444569962827,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",30,16,19.93722733329144,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,0,22.944125327676087,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0, 'e': 0}",20,14,4.021443341776651,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",20,8,21.267471123523006,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",25,12,18.770799376465842,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",25,0,11.750167703579267,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",1
16,True,"{'a': 0, 'e': 0}",20,12,12.081774628032672,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",20,0,-19.147226837597813,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
18,True,"{'a': 0, 'e': 0}",20,0,22.472956275309077,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
19,True,"{'a': 0, 'e': 0}",25,15,18.338746912063225,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,0,-15.378947000677046,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
