trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",25,11,-92.78317424382176,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
2,False,"{'a': 0.5, 'e': 0.7539022543433046}",30,0,-219.00579221492035,"{0: 15, 1: 5, 2: 5, 3: 2, 4: 3}",0
3,False,"{'a': 0.5, 'e': -0.9999608263946371}",25,0,-23.827110339418628,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
4,False,"{'a': 0.5, 'e': -0.9983462274487422}",20,0,16.926016658129516,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
5,False,"{'a': 0.5, 'e': 0.8689582973139933}",25,0,-66.36819874639666,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
6,False,"{'a': 0.5, 'e': 0.8998668269691938}",20,0,-99.7329415098968,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
7,False,"{'a': 0.5, 'e': -0.5177697997895051}",25,0,31.32201346631958,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,False,"{'a': 0.5, 'e': -0.5733695234681091}",20,0,13.842296378966532,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
9,False,"{'a': 0.5, 'e': 0.03538323999893738}",30,0,-28.264590144027505,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
10,False,"{'a': 0.5, 'e': -0.6767608607837156}",20,0,-55.24083741231897,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
11,False,"{'a': 0.5, 'e': 0.16734084067633054}",25,1,-123.60488023527493,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 3}",1
12,False,"{'a': 0.5, 'e': 0.6702179898880674}",30,0,-88.7380058220419,"{0: 24, 1: 1, 2: 3, 3: 0, 4: 2}",0
13,False,"{'a': 0.5, 'e': -0.9917769246391254}",20,8,3.5652964456603513,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
14,False,"{'a': 0.5, 'e': -0.988033948885742}",30,0,42.94580516076472,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
15,False,"{'a': 0.5, 'e': 0.6502992902336991}",25,0,-139.42203723714078,"{0: 15, 1: 5, 2: 1, 3: 2, 4: 2}",0
16,False,"{'a': 0.5, 'e': 0.5984842190140996}",30,4,-3.6901082076848066,"{0: 22, 1: 2, 2: 2, 3: 0, 4: 0}",1
17,False,"{'a': 0.5, 'e': 0.879702927248347}",20,0,-92.96661663859797,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
18,False,"{'a': 0.5, 'e': -0.9968285949694307}",30,18,19.302627730613448,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,False,"{'a': 0.5, 'e': -0.9793606896089245}",25,0,23.9671555686991,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': -0.9637994050640022}",30,0,19.47766921943511,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",30,7,38.91850428685838,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,1,26.746043951046087,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,0,24.14804814754054,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
4,True,"{'a': 0, 'e': 0}",25,0,-20.187417659810812,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 1}",0
5,True,"{'a': 0, 'e': 0}",25,14,18.16684752707736,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,7,-17.08211360672805,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
7,True,"{'a': 0, 'e': 0}",20,7,21.935089194473427,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",35,23,23.404326466046555,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,13,6.22846966638307,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,17,12.698993963542476,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,13,21.6972870229342,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",20,0,-72.12310543666862,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
13,True,"{'a': 0, 'e': 0}",20,12,-28.540552271580278,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
14,True,"{'a': 0, 'e': 0}",25,9,25.026050459445646,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",30,7,-2.430869562914264,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 1}",1
16,True,"{'a': 0, 'e': 0}",20,7,19.69270143181967,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
17,True,"{'a': 0, 'e': 0}",35,9,23.989762962957062,"{0: 24, 1: 2, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0, 'e': 0}",25,12,13.284467283613381,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",25,3,31.930563863515104,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",20,0,25.81762498937994,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
